trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
Intersection_1_001.trj,591.00,158.58,-35.24,0.00,0.00,0.00,2.50,0.81,-1.78,-1.78,0.61,14.67,5:31,rear end,0.29,169.09,430,3,2,10.22,2.50,157.93,0.09,0.20,158.58,-35.24,158.58,-35.24,432,3,3,4.21,2.00,172.60,0.90,0.61,161.34,-37.72,161.34,-37.72,1.00,99.00,99.00,
Intersection_1_001.trj,604.00,125.46,-27.01,0.00,0.00,0.00,9.29,6.15,-0.24,-0.73,3.16,-1.56,6:03,rear end,2.98,171.04,418,3,1,4.76,2.07,172.60,0.00,2.98,125.46,-27.01,125.46,-27.01,431,3,1,4.64,2.00,171.04,6.15,3.16,154.93,-30.84,129.45,-26.82,1.00,99.00,99.00,
Intersection_1_001.trj,604.00,131.92,-27.85,0.00,0.00,0.00,9.29,5.11,-0.24,-0.73,2.60,-1.56,6:03,rear end,3.63,171.26,428,3,1,4.61,1.95,172.60,1.04,2.60,132.88,-27.98,131.92,-27.85,431,3,1,4.64,2.00,171.04,6.15,2.51,154.93,-30.84,129.45,-26.82,1.00,99.00,99.00,
Intersection_1_001.trj,605.00,117.53,-25.98,0.00,0.00,0.00,9.29,5.42,-0.73,-0.73,3.71,-2.87,6:06,rear end,1.70,169.73,411,3,1,7.93,2.55,172.60,0.00,1.70,117.53,-25.98,117.53,-25.98,431,3,1,4.64,2.00,169.73,5.42,3.71,149.19,-30.09,120.38,-24.87,1.00,99.00,99.00,
Intersection_1_001.trj,602.00,187.63,-35.09,0.00,3.40,1.00,7.85,1.52,-1.87,-5.61,1.06,0.00,6:00,rear end,6.78,172.60,439,3,1,10.22,2.50,172.60,6.32,0.46,187.63,-35.09,180.64,-34.18,441,3,1,4.84,2.29,172.60,7.85,1.06,201.15,-36.84,189.93,-35.38,1.00,99.00,99.00,
Intersection_1_001.trj,604.00,142.53,-32.25,0.00,0.00,0.00,7.34,2.50,2.41,2.41,1.61,-19.46,6:39,rear end,0.89,153.14,415,3,2,18.12,2.55,172.60,0.00,0.89,142.53,-32.25,142.53,-32.25,430,3,1,10.22,2.50,153.14,2.50,1.61,157.22,-33.77,153.83,-32.05,1.00,99.00,99.00,
Intersection_1_001.trj,608.00,125.46,-27.01,0.00,0.00,0.00,8.96,4.91,0.75,0.75,3.54,-4.68,6:09,rear end,3.54,167.92,418,3,1,4.76,2.07,172.60,0.00,3.54,125.46,-27.01,125.46,-27.01,430,3,1,10.22,2.50,167.92,4.91,1.37,153.83,-32.05,125.86,-26.06,1.00,99.00,99.00,
Intersection_1_001.trj,608.00,117.53,-25.98,0.00,0.00,0.00,9.58,4.91,0.75,0.75,2.74,-4.68,6:09,rear end,2.74,167.92,411,3,1,7.93,2.55,172.60,0.00,2.74,117.53,-25.98,117.53,-25.98,430,3,1,10.22,2.50,167.92,4.91,2.17,153.83,-32.05,125.86,-26.06,1.00,99.00,99.00,
Intersection_1_001.trj,609.00,110.14,-25.02,0.00,0.00,0.00,9.58,6.33,0.62,0.62,4.73,-4.37,6:09,rear end,4.73,168.23,409,3,1,4.33,1.99,172.60,0.00,4.73,110.14,-25.02,110.14,-25.02,430,3,1,10.22,2.50,168.23,6.33,1.60,148.53,-30.71,116.80,-24.10,1.00,99.00,99.00,
Intersection_1_001.trj,610.00,125.46,-27.01,0.00,0.00,0.00,10.41,5.00,0.00,0.00,3.60,-1.10,6:02,rear end,3.60,171.50,418,3,1,4.76,2.07,172.60,0.00,3.60,125.46,-27.01,125.46,-27.01,433,3,1,10.22,2.50,171.50,5.00,1.39,165.42,-32.20,130.75,-27.02,1.00,99.00,99.00,
Intersection_1_001.trj,612.00,110.14,-25.02,0.00,0.00,0.00,10.41,7.44,-1.44,-1.44,5.56,-2.57,6:05,rear end,5.56,170.03,409,3,1,4.33,1.99,172.60,0.00,5.56,110.14,-25.02,110.14,-25.02,433,3,1,10.22,2.50,170.03,7.44,1.88,159.26,-31.40,113.21,-23.30,1.00,99.00,99.00,
Intersection_1_001.trj,611.00,117.53,-25.98,0.00,0.00,0.00,10.41,7.44,-1.44,-1.44,4.15,-2.12,6:04,rear end,4.15,170.48,411,3,1,7.93,2.55,172.60,0.00,4.15,117.53,-25.98,117.53,-25.98,433,3,1,10.22,2.50,170.48,7.44,3.29,159.26,-31.40,121.27,-25.03,1.00,99.00,99.00,
Intersection_1_001.trj,610.00,196.04,-36.18,0.00,3.20,3.00,4.82,2.92,-0.03,-2.24,1.57,0.00,5:59,rear end,2.34,172.60,443,3,1,4.21,2.00,172.60,0.77,1.57,196.85,-36.28,181.50,-34.29,445,3,1,4.76,2.07,172.60,3.69,1.35,212.85,-38.36,192.38,-35.70,1.00,99.00,99.00,
Intersection_1_001.trj,612.00,200.30,-36.73,0.00,3.80,2.00,4.77,2.65,-0.92,-0.92,2.01,0.00,6:00,rear end,4.13,172.60,445,3,1,4.76,2.07,172.60,2.12,2.01,200.30,-36.73,192.38,-35.70,447,3,1,12.14,2.55,172.60,4.77,0.64,217.24,-38.93,207.97,-37.73,1.00,99.00,99.00,
Intersection_1_001.trj,612.00,176.55,-33.65,0.00,4.90,3.00,5.64,3.80,-2.59,-6.85,2.16,0.00,5:59,rear end,3.48,172.60,441,3,1,4.84,2.29,172.60,1.84,1.64,176.55,-33.65,174.25,-33.35,443,3,1,4.21,2.00,172.60,5.64,2.16,188.66,-35.22,180.97,-34.22,1.00,99.00,99.00,
Intersection_1_001.trj,615.00,134.27,-27.84,0.00,0.00,0.00,9.49,3.46,0.00,0.00,1.91,3.06,5:54,rear end,1.91,169.54,419,3,1,4.84,2.29,169.54,3.46,1.55,153.67,-31.42,134.27,-27.84,428,3,1,4.61,1.95,172.60,0.00,1.91,131.92,-27.85,131.92,-27.85,1.00,99.00,99.00,
Intersection_1_001.trj,595.00,199.73,-40.32,0.00,0.00,0.00,8.10,6.51,-1.42,-1.51,3.26,6.86,5:46,rear end,4.85,171.47,434,3,2,10.22,2.50,165.74,1.60,3.26,201.60,-40.80,199.73,-40.32,440,3,3,10.22,2.50,172.60,8.10,3.26,236.77,-47.52,208.32,-43.82,1.00,99.00,99.00,
Intersection_1_001.trj,613.00,170.85,-36.77,0.00,2.70,2.00,2.45,1.66,-0.67,-0.67,1.01,4.83,5:50,rear end,1.80,171.76,437,3,2,7.93,2.55,167.77,0.79,1.01,170.85,-36.77,163.76,-35.24,438,3,3,12.14,2.55,172.60,2.45,0.66,184.35,-40.71,177.10,-39.77,1.00,99.00,99.00,
Intersection_1_001.trj,610.00,171.36,-32.97,0.00,3.20,3.00,5.25,1.18,-1.83,-7.27,0.82,0.00,6:00,rear end,3.79,172.60,439,3,1,10.22,2.50,172.60,4.15,0.36,171.36,-32.97,152.89,-30.57,441,3,1,4.84,2.29,172.60,2.96,0.82,187.54,-35.07,172.15,-33.07,1.00,99.00,99.00,
Intersection_1_001.trj,615.00,117.53,-25.98,0.00,1.10,0.00,11.13,5.72,-2.97,-2.97,3.70,-3.66,6:07,rear end,2.02,168.94,411,3,1,7.93,2.55,172.60,0.00,2.02,117.53,-25.98,117.53,-25.98,419,3,1,4.84,2.29,168.94,5.72,3.70,149.34,-30.41,114.77,-23.66,1.00,99.00,99.00,
Intersection_1_001.trj,618.00,110.14,-25.02,0.00,1.30,0.00,11.13,5.72,-2.97,-2.97,3.22,-3.66,6:07,rear end,3.22,168.94,409,3,1,4.33,1.99,172.60,0.00,3.22,110.14,-25.02,110.14,-25.02,419,3,1,4.84,2.29,168.94,5.72,2.50,149.34,-30.41,114.77,-23.66,1.00,99.00,99.00,
Intersection_1_001.trj,618.00,131.92,-27.85,0.00,0.00,0.00,9.32,5.63,-1.33,-1.33,4.16,-0.75,6:01,rear end,4.16,171.85,428,3,1,4.61,1.95,172.60,0.00,4.16,131.92,-27.85,131.92,-27.85,439,3,1,10.22,2.50,171.85,5.63,1.47,159.46,-31.43,135.98,-28.06,1.00,99.00,99.00,
Intersection_1_001.trj,615.00,85.25,-18.65,0.00,4.80,2.00,4.77,1.42,-1.36,-1.36,0.71,-0.93,6:02,rear end,4.06,172.23,430,9,1,10.22,2.50,172.78,3.35,0.71,85.25,-18.65,79.48,-17.92,433,9,1,10.22,2.50,171.85,4.77,0.71,101.17,-20.83,91.48,-19.44,1.00,99.00,99.00,
Intersection_1_001.trj,620.00,125.46,-27.01,0.00,0.00,0.00,9.32,5.63,-1.33,-1.33,4.06,-1.51,6:03,rear end,4.06,171.09,418,3,1,4.76,2.07,172.60,0.00,4.06,125.46,-27.01,125.46,-27.01,439,3,1,10.22,2.50,171.09,5.63,1.57,159.46,-31.43,128.79,-26.62,1.00,99.00,99.00,
Intersection_1_001.trj,617.00,199.73,-40.32,0.00,0.00,0.00,3.75,1.23,1.23,1.23,0.91,10.31,5:39,rear end,0.32,172.60,434,3,2,10.22,2.50,162.29,0.00,0.32,199.73,-40.32,199.73,-40.32,442,3,3,4.40,2.04,172.60,1.23,0.91,208.71,-43.87,203.81,-43.24,1.00,99.00,99.00,
Intersection_1_001.trj,619.00,199.73,-40.32,0.00,2.90,2.00,3.86,2.45,-2.12,-2.12,1.80,4.63,5:51,rear end,0.65,172.60,434,3,2,10.22,2.50,167.97,0.00,0.65,199.73,-40.32,197.18,-39.78,444,3,3,4.64,2.00,172.60,2.45,1.80,213.47,-44.49,206.44,-43.58,1.00,99.00,99.00,
Intersection_1_001.trj,617.00,207.97,-37.73,0.00,1.30,2.00,5.96,1.93,-1.50,-1.50,1.17,0.00,6:00,rear end,4.80,172.60,447,3,1,12.14,2.55,172.60,4.03,0.76,207.97,-37.73,195.95,-36.17,448,3,1,7.93,2.55,172.60,5.96,1.17,223.32,-39.72,208.01,-37.73,1.00,99.00,99.00,
Intersection_1_001.trj,619.00,162.57,-31.83,0.00,4.00,2.00,4.86,0.33,-2.36,-2.36,0.19,0.00,5:59,rear end,3.56,172.60,441,3,1,4.84,2.29,172.60,3.70,0.14,163.64,-31.97,158.71,-31.33,443,3,1,4.21,2.00,172.60,3.37,0.19,178.44,-33.89,166.81,-32.38,1.00,99.00,99.00,
Intersection_1_001.trj,620.00,170.71,-32.89,0.00,4.80,2.00,3.37,0.87,0.97,0.97,0.47,0.00,5:59,rear end,2.97,172.60,443,3,1,4.21,2.00,172.60,2.50,0.47,170.71,-32.89,166.81,-32.38,445,3,1,4.76,2.07,172.60,3.37,0.40,183.80,-34.59,174.62,-33.40,1.00,99.00,99.00,
Intersection_1_001.trj,621.00,173.89,-36.33,0.00,2.70,3.00,2.82,2.58,-1.75,-1.75,1.94,0.00,5:59,rear end,0.88,172.60,421,3,2,10.22,2.50,172.60,0.24,0.64,174.02,-36.34,169.11,-35.71,426,3,2,4.21,2.00,172.60,2.82,1.94,185.69,-37.86,180.43,-37.18,1.00,99.00,99.00,
Intersection_1_001.trj,622.00,130.09,-26.97,0.00,0.30,0.00,8.76,4.38,0.00,0.00,2.26,2.93,5:54,rear end,2.12,169.67,420,3,1,4.21,2.00,169.67,4.38,2.26,151.68,-30.91,130.09,-26.97,428,3,1,4.61,1.95,172.60,0.00,2.12,131.92,-27.85,131.92,-27.85,1.00,99.00,99.00,
Intersection_1_001.trj,625.00,171.71,-33.02,0.00,3.10,3.00,2.45,2.24,-0.05,-1.89,1.70,0.00,6:00,rear end,1.70,172.60,445,3,1,4.76,2.07,172.60,0.00,1.70,171.71,-33.02,163.67,-31.97,447,3,1,12.14,2.55,172.60,2.24,0.54,192.04,-35.66,178.06,-33.84,1.00,99.00,99.00,
Intersection_1_001.trj,624.00,216.94,-44.94,0.00,4.20,3.00,7.29,2.07,-3.29,-3.29,1.15,0.00,5:59,rear end,4.78,172.60,446,3,3,4.66,2.27,172.60,3.87,0.92,216.94,-44.94,212.72,-44.39,451,3,3,4.21,2.00,172.60,5.93,1.15,234.97,-47.29,220.09,-45.35,1.00,99.00,99.00,
Intersection_1_001.trj,628.00,229.48,-40.52,0.00,3.30,3.00,0.35,0.35,-2.69,-2.69,0.23,-66.87,8:14,lane change,0.23,105.73,450,3,1,10.22,2.50,172.60,0.00,0.23,229.48,-40.52,229.48,-40.52,436,3,2,18.12,2.55,105.73,0.35,0.12,220.02,-42.32,219.78,-41.46,1.00,99.00,99.00,
Intersection_1_001.trj,628.00,178.06,-33.84,0.00,4.60,3.00,5.50,3.68,-4.68,-4.68,2.22,0.00,6:00,rear end,3.27,172.60,447,3,1,12.14,2.55,172.60,1.82,1.45,178.06,-33.84,172.48,-33.12,448,3,1,7.93,2.55,172.60,5.50,2.22,192.75,-35.75,187.99,-35.13,1.00,99.00,99.00,
Intersection_1_001.trj,622.00,110.14,-25.02,0.00,0.00,0.00,9.32,7.61,-1.33,-1.33,5.69,-2.90,6:06,rear end,5.69,169.70,409,3,1,4.33,1.99,172.60,0.00,5.69,110.14,-25.02,110.14,-25.02,439,3,1,10.22,2.50,169.70,7.61,1.92,152.89,-30.57,114.75,-23.64,1.00,99.00,99.00,
Intersection_1_001.trj,620.00,117.53,-25.98,0.00,0.00,0.00,9.32,5.63,-1.33,-1.33,3.14,-1.99,6:04,rear end,3.14,170.61,411,3,1,7.93,2.55,172.60,0.00,3.14,117.53,-25.98,117.53,-25.98,439,3,1,10.22,2.50,170.61,5.63,2.49,159.46,-31.43,122.88,-25.38,1.00,99.00,99.00,
Intersection_1_001.trj,627.00,141.51,-29.10,0.00,3.70,3.00,6.07,2.62,-2.84,-2.84,1.49,0.00,5:59,rear end,4.58,172.60,441,3,1,4.84,2.29,172.60,3.44,1.13,141.51,-29.10,138.18,-28.66,443,3,1,4.21,2.00,172.60,6.07,1.49,158.54,-31.31,145.72,-29.64,1.00,99.00,99.00,
Intersection_1_001.trj,629.00,189.62,-35.34,0.00,3.50,3.00,3.49,2.67,-7.25,-7.25,1.56,0.00,6:00,rear end,1.93,172.60,448,3,1,7.93,2.55,172.60,0.82,1.11,189.62,-35.34,186.87,-34.99,449,3,1,6.04,2.40,172.60,3.49,1.56,206.48,-37.53,195.03,-36.05,1.00,99.00,99.00,
Intersection_1_001.trj,625.00,117.53,-25.98,0.00,0.00,0.00,4.25,1.63,-2.97,-2.97,1.15,-4.76,6:10,rear end,0.48,167.84,411,3,1,7.93,2.55,172.60,0.00,0.48,117.53,-25.98,117.53,-25.98,420,10003,1,4.21,2.00,167.84,1.63,1.15,120.51,-24.91,120.51,-24.91,1.00,99.00,99.00,
Intersection_1_001.trj,629.00,235.52,-44.33,0.00,0.00,0.00,2.50,0.20,0.00,0.00,0.11,-25.04,6:50,rear end,0.09,172.60,452,3,2,10.22,2.50,172.60,0.20,0.11,235.52,-44.33,235.52,-44.33,453,3,2,12.14,2.55,147.56,0.00,0.09,241.82,-46.53,241.82,-46.53,1.00,99.00,99.00,
Intersection_1_001.trj,633.00,219.63,-40.69,0.00,0.00,0.00,2.80,0.32,0.00,0.00,0.21,8.64,5:43,rear end,0.21,163.96,436,3,1,18.12,2.55,163.96,0.32,0.11,219.63,-40.69,219.63,-40.69,450,3,1,10.22,2.50,172.60,0.00,0.21,229.48,-40.52,229.48,-40.52,1.00,99.00,99.00,
Intersection_1_001.trj,637.00,226.91,-40.19,0.00,4.40,0.00,3.71,1.58,1.24,1.24,0.86,-6.16,6:12,rear end,1.76,167.86,450,3,1,10.22,2.50,172.60,0.90,0.86,229.03,-40.46,226.91,-40.19,453,3,2,12.14,2.55,166.44,2.47,0.71,239.57,-45.84,236.64,-45.13,1.00,99.00,99.00,
Intersection_1_001.trj,638.00,39.97,-57.77,0.00,4.50,2.00,5.73,2.65,-3.51,-3.51,2.05,0.00,5:59,rear end,3.67,82.34,183,5,2,10.22,2.50,82.34,3.08,0.60,39.97,-57.77,40.61,-52.99,184,5,2,4.01,1.85,82.34,5.73,2.05,38.25,-70.56,39.04,-64.68,1.00,99.00,99.00,
Intersection_1_001.trj,635.00,75.14,-17.37,0.00,3.70,2.00,7.50,2.58,-2.58,-2.58,1.80,-0.34,6:01,rear end,6.72,172.73,419,9,1,4.84,2.29,172.99,4.92,1.80,75.14,-17.37,70.00,-16.74,439,9,1,10.22,2.50,172.66,7.50,0.78,91.82,-19.51,79.21,-17.88,1.00,99.00,99.00,
Intersection_1_001.trj,639.00,223.56,-39.75,0.00,4.20,2.00,6.40,3.03,-6.67,-6.67,1.94,0.00,6:00,rear end,4.47,172.60,450,3,1,10.22,2.50,172.60,3.38,1.09,223.56,-39.75,218.71,-39.12,455,3,1,5.97,2.41,172.60,6.40,1.94,239.69,-41.85,228.87,-40.44,1.00,99.00,99.00,
Intersection_1_001.trj,636.00,81.91,-18.23,0.00,3.70,3.00,5.69,3.04,-2.97,-2.97,2.28,-0.13,6:00,rear end,3.41,172.74,439,9,1,10.22,2.50,172.80,2.66,0.76,81.91,-18.23,79.25,-17.89,420,9,1,4.21,2.00,172.67,5.69,2.28,95.58,-19.93,88.38,-19.00,1.00,99.00,99.00,
Intersection_1_001.trj,636.00,198.63,-39.54,0.00,0.00,0.00,3.70,1.43,-0.79,-0.79,0.92,-1.40,6:03,rear end,1.05,171.26,429,3,2,10.22,2.50,172.60,0.13,0.92,198.66,-39.54,198.63,-39.54,436,3,1,18.12,2.55,171.20,1.56,0.51,218.69,-40.07,205.06,-37.96,1.00,99.00,99.00,
Intersection_1_001.trj,639.00,193.74,-35.88,0.00,3.50,3.00,4.78,2.17,-0.79,-1.27,1.65,-2.80,6:06,rear end,2.28,169.98,449,3,1,6.04,2.40,172.60,0.63,1.65,194.72,-36.01,182.74,-34.45,436,3,1,18.12,2.55,169.80,2.80,0.52,216.56,-40.04,198.34,-36.76,1.00,99.00,99.00,
Intersection_1_001.trj,643.00,34.78,-96.36,0.00,4.80,2.00,4.81,2.24,-2.50,-2.50,1.65,0.00,6:00,rear end,3.16,82.34,190,5,2,10.22,2.50,82.34,2.58,0.58,34.78,-96.36,35.39,-91.81,191,5,2,4.61,1.95,82.34,4.81,1.65,33.03,-109.39,33.81,-103.57,1.00,99.00,99.00,
Intersection_1_001.trj,634.00,216.56,-40.04,0.00,0.00,0.00,5.85,0.97,2.48,2.48,0.62,-6.49,6:13,rear end,1.89,176.04,436,3,1,18.12,2.55,179.09,1.56,0.34,218.69,-40.07,216.56,-40.04,452,3,2,10.22,2.50,172.60,2.50,0.62,232.43,-43.93,228.72,-43.45,1.00,99.00,99.00,
Intersection_1_001.trj,647.00,-4.68,-4.34,0.00,3.70,1.00,11.03,2.10,-2.98,-3.79,1.53,-2.40,6:05,rear end,9.52,351.54,60,10,1,7.93,2.55,352.29,8.97,0.57,-4.68,-4.34,21.51,-7.88,61,10008,1,3.75,1.99,349.88,11.03,1.53,-19.25,-1.09,12.26,-6.71,1.00,99.00,99.00,
Intersection_1_001.trj,647.00,73.86,-20.31,0.00,4.30,3.00,7.59,3.03,-6.96,-6.96,1.68,0.00,6:00,rear end,6.24,172.60,393,3,1,3.75,1.99,172.60,4.56,1.68,73.86,-20.31,69.04,-19.68,401,3,1,4.64,2.00,172.60,7.59,1.35,89.74,-22.37,76.85,-20.70,1.00,99.00,99.00,
Intersection_1_001.trj,651.00,30.52,-9.03,0.00,2.10,3.00,10.62,10.62,-1.65,-1.65,6.19,11.00,5:38,rear end,6.19,350.33,59,10,1,6.04,2.40,339.33,0.00,6.19,30.52,-9.03,42.19,-13.43,60,10008,1,7.93,2.55,350.33,10.62,4.43,-24.57,0.18,26.45,-8.51,1.00,99.00,99.00,
Intersection_1_001.trj,651.00,96.36,-23.23,0.00,4.40,3.00,5.60,2.67,-8.10,-8.10,1.79,0.00,5:59,rear end,3.81,172.60,411,3,1,7.93,2.55,172.60,2.93,0.87,96.36,-23.23,90.27,-22.44,418,3,1,4.76,2.07,172.60,5.60,1.79,116.08,-25.79,100.09,-23.72,1.00,99.00,99.00,
Intersection_1_001.trj,650.00,30.97,-124.73,0.00,3.70,3.00,15.18,8.07,-0.81,-2.84,6.65,1.06,5:58,rear end,7.17,82.71,193,5,2,18.12,2.55,82.35,5.76,1.42,30.26,-130.00,32.95,-110.01,195,5,2,4.76,2.07,83.41,13.82,6.65,24.30,-182.57,31.04,-124.19,1.00,99.00,99.00,
Intersection_1_001.trj,650.00,84.68,-27.77,0.00,4.60,2.00,6.89,2.46,-1.35,-1.35,1.35,0.00,5:59,rear end,5.54,172.60,383,3,3,12.14,2.55,172.60,4.43,1.11,84.68,-27.77,72.49,-26.18,388,3,3,10.22,2.50,172.60,6.89,1.35,104.81,-30.38,85.92,-27.93,1.00,99.00,99.00,
Intersection_1_001.trj,654.00,144.63,-29.50,0.00,1.30,3.00,2.47,2.20,-1.00,-1.00,1.55,-4.18,6:08,rear end,1.83,165.97,443,3,1,4.21,2.00,169.97,0.28,1.55,144.63,-29.50,129.11,-26.76,437,3,2,7.93,2.55,165.79,2.47,0.65,149.14,-33.13,144.09,-31.85,1.00,99.00,99.00,
Intersection_1_001.trj,654.00,93.80,-28.95,0.00,1.20,1.00,8.10,1.33,-3.19,-5.04,1.00,0.00,6:00,rear end,5.87,172.60,388,3,3,10.22,2.50,172.60,5.54,0.33,98.65,-29.58,85.83,-27.91,400,3,3,4.21,2.00,172.60,6.87,1.00,113.88,-31.56,94.69,-29.07,1.00,99.00,99.00,
Intersection_1_001.trj,652.00,85.98,-21.88,0.00,1.00,3.00,5.42,4.89,-1.54,-3.89,3.43,0.00,6:00,rear end,3.95,172.60,409,3,1,4.33,1.99,172.60,0.52,3.43,85.98,-21.88,81.95,-21.36,411,3,1,7.93,2.55,172.60,5.42,1.46,100.50,-23.77,89.34,-22.32,1.00,99.00,99.00,
Intersection_1_001.trj,656.00,145.98,-32.71,0.00,2.90,3.00,2.37,1.69,-1.02,-1.85,0.94,12.86,5:34,rear end,1.63,170.15,437,3,2,7.93,2.55,159.74,0.71,0.94,145.98,-32.71,133.27,-28.02,421,3,2,10.22,2.50,172.60,2.37,0.75,158.61,-34.34,152.95,-33.61,1.00,99.00,99.00,
Intersection_1_001.trj,657.00,123.92,-32.86,0.00,3.90,2.00,6.99,2.78,-3.05,-3.05,2.19,0.00,6:00,rear end,4.80,172.60,427,3,3,12.14,2.55,172.60,4.20,0.60,123.92,-32.86,117.13,-31.98,432,3,3,4.21,2.00,172.60,6.99,2.19,144.46,-35.53,129.62,-33.60,1.00,99.00,99.00,
Intersection_1_001.trj,656.00,109.88,-24.99,0.00,0.90,3.00,6.91,2.89,-2.91,-3.42,1.51,0.00,6:00,rear end,5.54,172.60,418,3,1,4.76,2.07,172.60,6.91,1.38,109.88,-24.99,97.18,-23.34,428,3,1,4.61,1.95,172.60,4.03,1.51,127.32,-27.25,103.67,-24.18,1.00,99.00,99.00,
Intersection_1_001.trj,659.00,161.51,-31.69,0.00,3.40,1.00,3.31,1.37,-0.36,-0.36,0.68,-16.25,6:32,rear end,0.68,156.35,447,3,1,12.14,2.55,172.60,0.00,0.68,161.51,-31.69,161.51,-31.69,438,3,3,12.14,2.55,156.35,1.37,0.68,176.11,-39.64,168.82,-36.45,1.00,99.00,99.00,
Intersection_1_001.trj,657.00,107.58,-24.69,0.00,3.40,3.00,7.24,4.51,-2.43,-2.43,2.49,0.00,6:00,rear end,5.22,172.60,428,3,1,4.61,1.95,172.60,2.73,2.49,107.58,-24.69,103.67,-24.18,441,3,1,4.84,2.29,172.60,7.24,2.02,122.39,-26.61,109.94,-25.00,1.00,99.00,99.00,
Intersection_1_001.trj,673.00,145.39,-30.74,0.00,3.60,1.00,3.18,0.81,0.90,0.90,0.64,7.24,5:46,rear end,2.60,167.25,438,3,1,12.14,2.55,165.36,2.45,0.17,145.39,-30.74,142.52,-29.99,426,3,2,4.21,2.00,172.60,3.18,0.64,156.19,-34.03,152.59,-33.56,1.00,99.00,99.00,
Intersection_1_001.trj,672.00,182.58,-37.45,0.00,4.90,3.00,3.49,1.32,-0.93,-0.93,0.66,0.00,6:00,rear end,2.83,172.60,429,3,2,10.22,2.50,172.60,2.17,0.66,182.58,-37.45,179.34,-37.03,452,3,2,10.22,2.50,172.60,3.49,0.66,198.27,-39.49,191.85,-38.66,1.00,99.00,99.00,
Intersection_1_001.trj,673.00,153.54,-36.71,0.00,3.70,3.00,3.55,1.29,-1.36,-1.36,0.65,0.00,6:00,rear end,2.92,172.60,442,3,3,4.40,2.04,172.60,2.26,0.65,153.54,-36.71,151.00,-36.38,444,3,3,4.64,2.00,172.60,3.55,0.63,165.95,-38.32,157.76,-37.26,1.00,99.00,99.00,
Intersection_1_001.trj,675.00,168.38,-38.64,0.00,4.20,3.00,4.36,2.46,-0.70,-1.82,1.37,0.00,5:59,rear end,3.00,172.60,446,3,3,4.66,2.27,172.60,1.91,1.09,168.38,-38.64,164.37,-38.11,451,3,3,4.21,2.00,172.60,4.36,1.37,180.39,-40.20,171.59,-39.05,1.00,99.00,99.00,
Intersection_1_001.trj,675.00,138.38,-29.02,0.00,0.00,0.00,7.36,1.70,-0.68,-0.68,0.85,6.40,5:47,rear end,1.60,167.71,438,3,1,12.14,2.55,166.20,2.45,0.85,145.39,-30.74,138.38,-29.02,447,3,1,12.14,2.55,172.60,0.76,0.85,127.68,-27.30,127.01,-27.21,1.00,99.00,99.00,
Intersection_1_001.trj,678.00,134.34,-28.06,0.00,0.00,0.00,8.11,3.82,-0.48,-0.48,3.00,9.37,5:41,rear end,1.09,165.07,426,3,2,4.21,2.00,163.23,4.08,3.00,152.59,-33.56,134.34,-28.06,447,3,1,12.14,2.55,172.60,0.27,0.82,127.17,-27.23,127.01,-27.21,1.00,99.00,99.00,
Intersection_1_001.trj,679.00,171.87,-36.06,0.00,1.70,1.00,5.09,1.04,-1.34,-1.34,0.52,0.00,6:00,rear end,2.10,172.60,429,3,2,10.22,2.50,172.60,1.58,0.52,174.02,-36.34,169.60,-35.77,452,3,2,10.22,2.50,172.60,2.61,0.52,189.63,-38.37,181.43,-37.31,1.00,99.00,99.00,
Intersection_1_001.trj,678.00,119.26,-24.66,0.00,0.00,0.00,7.36,3.68,0.00,0.00,2.79,5.51,5:49,rear end,2.79,167.09,438,10003,1,12.14,2.55,167.09,3.68,0.89,142.52,-29.99,119.26,-24.66,445,3,1,4.76,2.07,172.60,0.00,2.79,116.79,-25.88,116.79,-25.88,1.00,99.00,99.00,
Intersection_1_001.trj,677.00,190.99,-38.55,0.00,3.20,3.00,3.71,2.01,-0.85,-0.85,1.10,-0.09,6:00,rear end,2.80,172.53,452,3,2,10.22,2.50,172.60,1.70,1.10,193.15,-38.83,181.43,-37.31,453,3,2,12.14,2.55,172.51,3.71,0.91,212.86,-41.41,201.95,-39.98,1.00,99.00,99.00,
Intersection_1_001.trj,677.00,205.53,-40.44,0.00,4.80,3.00,3.18,1.89,-2.83,-2.83,1.46,0.05,5:59,rear end,1.73,172.57,453,3,2,12.14,2.55,172.54,1.29,0.44,205.53,-40.44,201.95,-39.98,457,3,2,4.64,2.00,172.60,3.18,1.46,217.66,-42.01,213.63,-41.49,1.00,99.00,99.00,
Intersection_1_001.trj,679.00,112.49,-23.17,0.00,0.00,0.00,7.36,4.90,0.00,0.00,3.61,5.32,5:49,rear end,3.61,167.28,438,10003,1,12.14,2.55,167.28,4.90,1.29,138.38,-29.02,112.49,-23.17,441,3,1,4.84,2.29,172.60,0.00,3.61,109.94,-25.00,109.94,-25.00,1.00,99.00,99.00,
