trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
Intersection_1_001.trj,845.00,203.19,-37.56,0.00,0.00,0.00,2.88,2.88,2.88,2.88,1.97,-11.94,6:24,rear end,0.91,172.60,489,3,1,7.93,2.55,184.54,0.00,0.91,203.19,-37.56,203.19,-37.56,493,3,2,4.64,2.00,172.60,2.88,1.97,202.35,-40.02,202.35,-40.02,1.00,99.00,99.00,
Intersection_1_001.trj,869.00,93.09,-19.60,0.00,3.50,3.00,6.31,2.68,-1.78,-1.78,1.98,-3.90,6:08,rear end,5.62,169.44,437,9,1,4.61,1.95,172.68,3.65,1.98,93.09,-19.60,89.68,-19.16,478,10003,1,10.22,2.50,168.78,6.31,0.70,110.74,-22.78,99.67,-20.58,1.00,99.00,99.00,
Intersection_1_001.trj,869.00,105.44,-21.63,0.00,3.60,2.00,6.97,2.44,-3.83,-3.83,1.56,-2.24,6:04,rear end,5.41,168.97,478,10003,1,10.22,2.50,170.01,4.53,0.88,105.44,-21.63,98.37,-20.38,482,10003,1,6.04,2.40,167.77,6.97,1.56,123.16,-25.47,108.59,-22.32,1.00,99.00,99.00,
Intersection_1_001.trj,874.00,49.99,13.02,0.00,0.00,0.00,12.99,0.37,0.85,0.85,0.19,-2.55,6:05,rear end,8.20,76.69,205,10004,1,10.22,2.50,77.96,8.24,0.19,41.25,-27.93,49.99,13.02,216,10012,1,10.22,2.50,75.41,8.16,0.19,40.40,-17.90,50.80,22.07,1.00,99.00,99.00,
Intersection_1_001.trj,870.00,193.36,-35.83,0.00,0.00,0.00,2.40,0.42,-0.58,-0.58,0.21,5.97,5:48,rear end,0.21,178.57,488,3,1,7.93,2.55,172.60,0.00,0.21,193.36,-35.83,193.36,-35.83,489,3,2,7.93,2.55,178.57,0.42,0.21,193.22,-38.56,193.22,-38.56,1.00,99.00,99.00,
Intersection_1_001.trj,875.00,201.53,-36.89,0.00,0.60,3.00,0.08,0.08,-0.94,-0.94,0.04,-73.06,8:26,lane change,0.04,99.54,490,3,1,4.76,2.07,172.60,0.00,0.04,201.53,-36.89,196.94,-36.30,493,3,2,4.64,2.00,99.54,0.08,0.04,199.94,-39.71,199.75,-38.56,1.00,99.00,99.00,
Intersection_1_001.trj,878.00,52.61,32.27,0.00,0.00,0.00,13.76,0.84,-0.13,-7.22,0.50,2.91,5:54,rear end,13.47,80.85,221,10002,1,4.76,2.07,79.15,13.76,0.50,49.69,17.06,52.61,32.27,210,8,1,5.97,2.41,82.06,13.27,0.34,48.58,2.93,52.10,28.18,1.00,99.00,99.00,
Intersection_1_001.trj,875.00,38.53,-45.96,0.00,3.70,2.00,4.01,1.44,-0.91,-1.45,0.80,0.00,5:59,rear end,3.21,82.34,217,5,3,4.92,2.34,82.34,2.57,0.64,38.53,-45.96,38.95,-42.85,219,5,3,4.64,2.00,82.34,4.01,0.80,37.25,-55.51,37.94,-50.34,1.00,99.00,99.00,
Intersection_1_001.trj,877.00,36.68,-59.73,0.00,3.90,3.00,3.59,2.44,-0.21,-1.64,1.36,0.00,6:00,rear end,2.51,82.34,223,5,3,7.93,2.55,82.34,1.14,1.36,36.68,-59.73,36.99,-57.44,222,5,3,10.22,2.50,82.34,3.59,1.08,34.74,-74.13,35.50,-68.50,1.00,99.00,99.00,
Intersection_1_001.trj,877.00,137.48,-28.42,0.00,5.00,3.00,7.94,3.14,-3.28,-7.42,2.17,3.93,5:52,rear end,5.78,170.33,485,10003,1,7.93,2.55,168.67,4.83,0.97,137.48,-28.42,130.04,-26.93,474,3,1,4.61,1.95,172.60,7.94,2.17,159.87,-31.48,142.08,-29.17,1.00,99.00,99.00,
Intersection_1_001.trj,877.00,199.88,-39.20,0.00,5.00,3.00,0.28,0.28,-0.64,-0.73,0.21,52.48,4:15,lane change,0.21,172.60,493,3,2,4.64,2.00,120.12,0.00,0.21,199.88,-39.20,198.85,-37.44,494,3,2,10.22,2.50,172.60,0.28,0.08,208.78,-40.86,205.36,-40.41,1.00,99.00,99.00,
Intersection_1_001.trj,879.00,52.10,28.18,0.00,0.00,0.00,12.27,6.25,-1.28,-7.49,3.94,-8.89,6:18,rear end,8.40,77.60,210,8,1,5.97,2.41,82.39,6.18,2.31,51.75,25.57,52.10,28.18,224,10002,1,4.21,2.00,73.50,12.27,3.94,48.43,13.53,51.35,23.40,1.00,99.00,99.00,
Intersection_1_001.trj,879.00,140.52,-30.42,0.00,0.00,0.00,8.96,8.18,-3.28,-7.42,4.48,27.35,5:05,lane change,5.26,170.59,447,3,2,4.01,1.85,145.25,0.89,4.48,143.32,-32.36,140.52,-30.42,474,3,1,4.61,1.95,172.60,8.96,3.70,151.49,-30.39,142.08,-29.17,1.00,99.00,99.00,
Intersection_1_001.trj,876.00,50.46,15.99,0.00,4.10,3.00,13.14,2.74,-0.22,-3.43,1.69,-4.27,6:09,rear end,12.14,80.90,210,8,1,5.97,2.41,82.32,13.14,1.05,50.46,15.99,52.10,28.18,138,10004,1,4.61,1.95,78.05,10.55,1.69,43.99,-16.22,49.92,11.84,1.00,99.00,99.00,
Intersection_1_001.trj,879.00,35.11,-71.39,0.00,4.60,3.00,3.27,1.32,-0.13,-0.51,0.84,0.00,5:59,rear end,2.43,82.34,222,5,3,10.22,2.50,82.34,1.95,0.48,35.11,-71.39,35.55,-68.15,228,5,3,6.04,2.40,82.34,3.27,0.84,33.06,-86.68,34.15,-78.53,1.00,99.00,99.00,
Intersection_1_001.trj,880.00,33.83,-80.94,0.00,4.30,3.00,2.43,0.16,-0.02,-2.18,0.09,3.70,5:53,rear end,2.42,84.49,228,5,3,6.04,2.40,82.34,2.43,0.09,33.83,-80.94,34.22,-78.06,236,5,3,7.93,2.55,86.04,2.41,0.07,31.64,-97.18,32.29,-87.90,1.00,99.00,99.00,
Intersection_1_001.trj,882.00,209.19,-37.90,0.00,4.00,1.00,3.71,1.65,-7.29,-7.29,1.21,0.10,5:59,rear end,2.50,172.54,491,3,1,10.22,2.50,172.50,2.06,0.44,209.19,-37.90,205.92,-37.47,492,3,1,4.64,2.00,172.60,3.71,1.21,217.21,-38.93,216.27,-38.81,1.00,99.00,99.00,
Intersection_1_001.trj,880.00,226.58,-43.17,0.00,3.20,2.00,2.08,2.08,-0.76,-0.76,1.16,0.00,5:59,rear end,0.92,172.60,497,3,2,10.22,2.50,172.60,0.00,0.92,227.11,-43.24,223.17,-42.73,499,3,2,7.93,2.55,172.60,2.08,1.16,241.19,-45.07,234.07,-44.14,1.00,99.00,99.00,
Intersection_1_001.trj,882.00,51.35,23.40,0.00,2.70,3.00,0.79,0.58,-0.28,-1.36,0.30,0.50,5:59,rear end,0.30,82.41,224,8,1,4.21,2.00,81.91,0.00,0.30,51.35,23.40,52.94,34.54,138,8,1,4.61,1.95,82.41,0.58,0.28,50.51,16.16,51.22,21.44,1.00,99.00,99.00,
Intersection_1_001.trj,884.00,42.72,-43.69,0.00,0.00,0.00,2.96,1.41,0.00,0.00,0.78,-92.89,9:06,lane change,0.63,146.05,184,5,2,4.64,2.00,146.05,1.41,0.78,43.32,-44.09,42.72,-43.69,217,5,3,4.92,2.34,53.16,0.00,0.63,39.50,-42.68,40.55,-41.27,1.00,99.00,99.00,
Intersection_1_001.trj,883.00,24.89,-147.41,0.00,4.20,3.00,4.37,4.08,-1.00,-1.00,2.57,0.00,6:00,rear end,2.86,82.34,243,5,3,4.21,2.00,82.34,0.29,2.57,24.89,-147.41,26.02,-139.04,252,5,3,6.04,2.40,82.34,4.37,1.50,23.31,-159.18,24.49,-150.37,1.00,99.00,99.00,
Intersection_1_001.trj,884.00,192.24,-38.48,0.00,0.00,0.00,6.90,2.06,2.06,2.06,1.15,-4.95,6:10,rear end,1.15,172.53,489,3,2,7.93,2.55,177.48,0.00,1.15,192.24,-38.48,192.24,-38.48,491,3,1,10.22,2.50,172.53,2.06,0.91,209.19,-37.90,200.24,-36.73,1.00,99.00,99.00,
Intersection_1_001.trj,883.00,216.27,-38.81,0.00,4.20,3.00,1.30,1.30,0.00,0.00,0.66,0.00,6:00,rear end,0.64,172.60,492,3,1,4.64,2.00,172.60,0.00,0.64,216.27,-38.81,206.74,-37.57,498,3,1,4.61,1.95,172.60,1.30,0.66,226.26,-40.10,219.47,-39.22,1.00,99.00,99.00,
Intersection_1_001.trj,879.00,40.99,-41.20,0.00,0.00,0.00,2.96,1.67,0.00,0.00,1.15,-13.09,6:26,rear end,1.15,95.43,142,5,3,10.22,2.50,95.43,1.67,0.52,40.99,-41.20,40.99,-41.20,217,5,3,4.92,2.34,82.34,0.00,1.15,38.97,-42.69,38.97,-42.69,1.00,99.00,99.00,
Intersection_1_001.trj,886.00,31.46,-98.58,0.00,4.60,1.00,7.70,2.73,0.00,0.00,2.00,0.00,5:59,rear end,5.71,82.34,241,5,3,10.22,2.50,82.34,4.98,0.73,31.46,-98.58,32.03,-94.30,242,5,3,4.64,2.00,82.34,7.70,2.00,29.53,-112.92,30.56,-105.28,1.00,99.00,99.00,
Intersection_1_001.trj,884.00,35.95,-87.69,0.00,3.80,3.00,2.82,1.35,-0.11,-7.30,0.68,0.00,6:00,rear end,2.14,82.34,155,5,2,4.21,2.00,82.34,1.46,0.68,35.95,-87.69,36.47,-83.80,158,5,2,4.21,2.00,82.34,2.82,0.68,34.66,-97.25,35.68,-89.68,1.00,99.00,99.00,
Intersection_1_001.trj,883.00,154.50,-30.78,0.00,3.60,3.00,8.33,5.25,-3.09,-3.09,3.53,0.00,6:00,rear end,4.81,172.60,488,3,1,7.93,2.55,172.60,3.09,1.72,154.50,-30.78,150.82,-30.30,490,3,1,4.76,2.07,172.60,8.33,3.53,171.98,-33.05,159.63,-31.45,1.00,99.00,99.00,
Intersection_1_001.trj,882.00,40.48,-39.38,0.00,0.00,0.00,2.31,0.89,-0.90,-0.90,0.65,5.67,5:49,rear end,0.24,105.34,142,5,3,10.22,2.50,99.67,0.00,0.24,40.48,-39.38,40.48,-39.38,184,5,1,4.64,2.00,105.34,0.89,0.65,44.34,-47.81,43.32,-44.09,1.00,99.00,99.00,
Intersection_1_001.trj,888.00,223.80,-39.78,0.00,4.60,1.00,6.50,2.23,0.00,0.00,1.24,0.00,5:59,rear end,5.51,172.60,500,3,1,4.01,1.85,172.60,4.27,1.24,223.80,-39.78,218.75,-39.13,501,3,1,4.64,2.00,172.60,6.50,0.99,231.99,-40.85,225.55,-40.01,1.00,99.00,99.00,
Intersection_1_001.trj,886.00,42.72,-43.69,0.00,0.00,0.00,2.66,2.66,-0.29,-1.00,1.39,-35.49,7:11,lane change,1.27,82.34,184,5,2,4.64,2.00,117.83,0.00,1.27,42.72,-43.69,42.72,-43.69,187,5,1,4.21,2.00,82.34,2.66,1.39,43.95,-50.65,44.40,-47.35,1.00,99.00,99.00,
Intersection_1_001.trj,889.00,25.82,-154.19,0.00,0.00,0.00,4.99,2.64,-2.77,-2.77,1.81,26.26,5:07,rear end,0.83,82.34,251,5,2,7.93,2.55,56.08,0.00,0.83,25.82,-154.19,25.82,-154.19,256,5,3,4.64,2.00,82.34,2.64,1.81,21.88,-169.84,23.61,-156.95,1.00,99.00,99.00,
Intersection_1_001.trj,889.00,29.72,-111.46,0.00,4.10,2.00,7.26,3.30,-4.83,-4.83,1.75,0.00,5:59,rear end,5.71,82.34,248,5,3,3.75,1.99,82.34,3.96,1.75,29.72,-111.46,30.30,-107.21,243,5,3,4.21,2.00,82.34,7.26,1.55,28.50,-120.60,29.37,-114.14,1.00,99.00,99.00,
Intersection_1_001.trj,880.00,26.09,-161.04,0.00,0.00,0.00,2.50,2.50,0.00,0.00,1.39,-11.99,6:24,rear end,1.39,82.39,218,5,2,10.22,2.50,82.39,2.50,1.11,26.09,-161.04,26.09,-161.04,251,5,3,7.93,2.55,70.41,0.00,1.39,24.23,-155.71,24.23,-155.71,1.00,99.00,99.00,
Intersection_1_001.trj,891.00,24.91,-147.28,0.00,3.80,2.00,8.12,5.53,-6.63,-6.63,2.95,0.00,5:59,rear end,5.53,82.34,256,5,3,4.64,2.00,82.34,2.59,2.95,24.91,-147.28,26.16,-138.00,246,5,3,4.66,2.27,82.34,8.12,2.59,23.58,-157.20,24.41,-150.96,1.00,99.00,99.00,
Intersection_1_001.trj,881.00,29.20,-153.18,0.00,0.00,0.00,2.50,0.79,0.79,0.79,0.56,31.12,4:58,lane change,0.56,60.85,240,5,1,4.21,2.00,29.72,0.00,0.56,29.20,-153.18,29.20,-153.18,251,5,2,7.93,2.55,60.85,0.79,0.23,24.87,-155.26,24.87,-155.26,1.00,99.00,99.00,
Intersection_1_001.trj,892.00,29.48,-113.31,0.00,3.60,2.00,5.44,4.53,-1.00,-1.59,2.86,0.00,5:59,rear end,3.77,82.34,243,5,3,4.21,2.00,82.34,0.91,2.86,29.37,-114.14,29.64,-112.12,252,5,3,6.04,2.40,82.34,5.44,1.67,27.26,-129.76,28.80,-118.34,1.00,99.00,99.00,
Intersection_1_001.trj,888.00,182.52,-34.42,0.00,3.50,2.00,6.95,2.35,-2.91,-2.91,1.72,0.00,5:59,rear end,4.66,172.60,491,3,1,10.22,2.50,172.60,4.04,0.63,182.52,-34.42,174.97,-33.44,492,3,1,4.64,2.00,172.60,6.39,1.72,200.41,-36.75,184.02,-34.62,1.00,99.00,99.00,
Intersection_1_001.trj,892.00,40.36,-38.01,0.00,3.20,3.00,2.60,1.60,-0.91,-0.91,0.84,12.67,5:35,rear end,1.78,104.16,184,5,3,4.64,2.00,95.35,1.04,0.76,40.36,-38.01,40.31,-37.48,187,5,1,4.21,2.00,108.02,2.60,0.84,43.91,-45.72,42.62,-41.74,1.00,99.00,99.00,
Intersection_1_001.trj,888.00,33.59,-60.55,0.00,4.20,2.00,9.39,3.14,-2.83,-2.83,2.18,-0.13,6:00,rear end,7.22,82.44,236,5,4,7.93,2.55,82.49,6.25,0.97,33.59,-60.55,35.40,-46.74,239,5,4,4.61,1.95,82.36,9.39,2.18,31.48,-75.95,34.31,-54.88,1.00,99.00,99.00,
Intersection_1_001.trj,891.00,33.29,-62.45,0.00,3.50,2.00,8.55,3.82,-6.94,-7.19,1.97,0.00,6:00,rear end,6.58,82.34,239,5,4,4.61,1.95,82.35,4.73,1.85,33.29,-62.45,34.31,-54.88,238,5,4,4.21,2.00,82.34,8.55,1.97,31.15,-78.31,33.42,-61.44,1.00,99.00,99.00,
Intersection_1_001.trj,892.00,23.58,-157.20,0.00,0.00,0.00,8.12,2.62,0.00,0.00,1.72,-26.27,6:53,rear end,0.90,82.34,246,5,3,4.66,2.27,82.34,2.62,1.72,21.43,-173.12,23.58,-157.20,251,5,2,7.93,2.55,56.08,0.00,0.90,25.82,-154.19,25.82,-154.19,1.00,99.00,99.00,
Intersection_1_001.trj,855.00,15.33,-199.10,0.00,0.00,0.00,2.52,0.00,-5.39,-5.39,0.00,-6.70,6:13,rear end,0.00,0.00,264,5,4,10.22,2.50,89.05,0.00,0.00,15.33,-199.10,15.33,-199.10,268,5,3,3.75,1.99,82.34,0.00,0.00,17.39,-203.19,17.39,-203.19,1.00,99.00,99.00,
Intersection_1_001.trj,889.00,188.35,-35.18,0.00,3.90,2.00,7.08,3.04,-2.71,-2.71,1.55,0.00,6:00,rear end,5.53,172.60,492,3,1,4.64,2.00,172.60,4.04,1.50,188.35,-35.18,184.42,-34.67,498,3,1,4.61,1.95,172.60,7.08,1.55,201.44,-36.88,192.55,-35.73,1.00,99.00,99.00,
Intersection_1_001.trj,893.00,220.15,-39.31,0.00,3.70,2.00,6.80,3.63,-3.79,-3.79,1.82,0.00,6:00,rear end,4.98,172.60,502,3,1,10.22,2.50,172.60,3.16,1.82,220.15,-39.31,215.28,-38.68,503,3,1,10.22,2.50,172.60,6.80,1.82,236.55,-41.44,228.72,-40.42,1.00,99.00,99.00,
Intersection_1_001.trj,891.00,30.56,-105.28,0.00,1.10,3.00,7.70,2.71,-3.18,-5.48,1.51,0.00,6:00,rear end,6.50,82.34,242,5,3,4.64,2.00,82.34,7.70,1.21,30.56,-105.28,31.62,-97.33,248,5,3,3.75,1.99,82.34,4.99,1.51,28.18,-122.98,30.80,-103.48,1.00,99.00,99.00,
Intersection_1_001.trj,891.00,195.76,-36.14,0.00,4.30,3.00,7.36,1.54,-3.38,-3.38,0.84,0.00,5:59,rear end,5.07,172.60,498,3,1,4.61,1.95,172.60,4.37,0.70,195.76,-36.14,190.68,-35.48,500,3,1,4.01,1.85,172.60,5.91,0.84,212.89,-38.37,196.75,-36.27,1.00,99.00,99.00,
Intersection_1_001.trj,893.00,43.31,-43.44,0.00,3.60,3.00,2.50,1.33,-0.68,-0.68,1.00,-29.84,6:59,rear end,2.25,87.66,187,5,2,4.21,2.00,112.18,1.69,1.00,43.31,-43.44,42.62,-41.74,189,5,1,10.22,2.50,82.34,2.50,0.33,43.41,-54.70,44.00,-50.28,1.00,99.00,99.00,
Intersection_1_001.trj,894.00,24.41,-150.96,0.00,3.10,2.00,6.25,3.41,-0.77,-0.77,1.76,0.00,6:00,rear end,3.13,82.34,246,5,3,4.66,2.27,82.34,1.49,1.64,24.22,-152.44,26.17,-137.91,258,5,3,4.76,2.07,82.34,4.89,1.76,21.75,-170.78,24.83,-147.87,1.00,99.00,99.00,
Intersection_1_001.trj,798.00,21.64,-202.39,0.00,0.00,0.00,3.62,3.62,2.48,2.48,2.52,-13.73,6:27,rear end,1.10,82.34,237,5,2,18.12,2.55,96.07,0.00,1.10,21.64,-202.39,21.64,-202.39,254,5,1,7.93,2.55,82.34,3.62,2.52,22.38,-211.08,22.38,-211.08,1.00,99.00,99.00,
Intersection_1_001.trj,897.00,19.01,-191.15,0.00,4.00,2.00,7.16,3.58,-1.00,-1.00,2.17,0.00,6:00,rear end,5.75,82.34,268,5,3,3.75,1.99,82.34,3.58,2.17,19.01,-191.15,20.97,-176.54,269,5,3,4.92,2.34,82.34,7.16,1.41,17.16,-204.89,19.91,-184.44,1.00,99.00,99.00,
Intersection_1_001.trj,897.00,30.86,-80.49,0.00,3.50,3.00,7.83,5.06,-3.19,-3.19,2.65,0.00,5:59,rear end,5.18,82.34,235,5,4,4.76,2.07,82.34,2.77,2.42,30.86,-80.49,31.21,-77.90,247,5,4,4.61,1.95,82.34,7.83,2.65,28.79,-95.87,30.25,-85.05,1.00,99.00,99.00,
Intersection_1_001.trj,896.00,27.79,-125.88,0.00,3.00,3.00,6.35,2.68,-4.32,-4.58,1.43,0.00,6:00,rear end,4.42,82.34,256,5,3,4.64,2.00,82.34,2.99,1.43,27.71,-126.45,28.19,-122.87,246,5,3,4.66,2.27,82.34,5.67,1.25,25.37,-143.87,27.37,-128.98,1.00,99.00,99.00,
Intersection_1_001.trj,902.00,19.17,-189.95,0.00,3.90,2.00,8.40,2.39,-1.86,-5.34,1.79,0.00,6:00,rear end,7.80,82.34,270,5,3,4.36,1.97,82.34,6.01,1.79,19.17,-189.95,19.72,-185.85,271,5,3,10.22,2.50,82.34,8.40,0.60,17.02,-205.97,18.53,-194.73,1.00,99.00,99.00,
Intersection_1_001.trj,899.00,29.63,-89.69,0.00,3.40,3.00,7.98,2.25,-3.42,-3.42,1.16,0.00,5:59,rear end,5.73,82.34,247,5,4,4.61,1.95,82.34,4.64,1.09,29.63,-89.69,30.32,-84.50,204,5,4,4.21,2.00,82.34,6.89,1.16,27.01,-109.14,29.49,-90.68,1.00,99.00,99.00,
Intersection_1_001.trj,901.00,19.42,-188.07,0.00,4.30,2.00,8.01,3.86,-1.00,-5.15,2.21,0.00,5:59,rear end,5.81,82.34,269,5,3,4.92,2.34,82.34,4.16,1.65,19.42,-188.07,21.47,-172.86,270,5,3,4.36,1.97,82.34,8.01,2.21,17.30,-203.86,19.80,-185.30,1.00,99.00,99.00,
Intersection_1_001.trj,896.00,26.29,-159.57,0.00,0.00,0.00,3.09,1.81,0.00,0.00,1.36,-52.66,7:45,lane change,1.36,82.38,218,5,2,10.22,2.50,82.38,1.81,0.45,26.29,-159.57,26.29,-159.57,240,5,1,4.21,2.00,29.72,0.00,1.36,29.20,-153.18,29.20,-153.18,1.00,99.00,99.00,
Intersection_1_001.trj,902.00,24.82,-147.94,0.00,4.60,3.00,4.72,2.99,-1.00,-1.47,1.61,0.00,6:00,rear end,3.34,82.34,266,5,3,4.01,1.85,82.34,1.73,1.61,24.82,-147.94,25.64,-141.82,267,5,3,4.33,1.99,82.34,4.72,1.38,22.98,-161.60,24.71,-148.75,1.00,99.00,99.00,
Intersection_1_001.trj,902.00,28.84,-95.55,0.00,3.60,3.00,7.82,2.33,-3.29,-3.29,1.47,0.00,6:00,rear end,6.03,82.34,204,5,4,4.21,2.00,82.34,4.56,1.47,28.84,-95.55,29.48,-90.78,250,5,4,5.97,2.41,82.34,6.89,0.86,26.07,-116.11,28.31,-99.50,1.00,99.00,99.00,
Intersection_1_001.trj,903.00,25.89,-140.00,0.00,3.70,3.00,6.18,4.83,-1.00,-4.45,2.75,0.00,6:00,rear end,2.08,82.34,258,5,3,4.76,2.07,82.34,0.00,2.08,25.89,-140.00,26.50,-135.43,266,5,3,4.01,1.85,82.34,4.83,2.75,23.05,-161.12,25.65,-141.79,1.00,99.00,99.00,
Intersection_1_001.trj,905.00,21.89,-147.24,0.00,4.10,3.00,4.73,3.22,-2.46,-2.46,1.61,0.00,5:59,rear end,3.12,82.34,255,5,4,4.61,1.95,82.34,1.52,1.61,21.89,-147.24,23.91,-132.16,260,5,4,4.61,1.95,82.34,4.73,1.61,20.31,-158.99,21.44,-150.58,1.00,99.00,99.00,
Intersection_1_001.trj,905.00,27.88,-102.70,0.00,3.80,3.00,7.95,2.24,-3.30,-3.30,1.41,0.00,6:00,rear end,5.36,82.34,250,5,4,5.97,2.41,82.34,4.53,0.83,27.88,-102.70,28.53,-97.80,249,5,4,4.21,2.00,82.34,6.77,1.41,25.16,-122.88,27.67,-104.22,1.00,99.00,99.00,
Intersection_1_001.trj,904.00,23.97,-154.23,0.00,3.90,2.00,5.78,2.06,-1.00,-2.37,1.11,0.00,6:00,rear end,4.68,82.34,267,5,3,4.33,1.99,82.34,3.72,0.96,23.55,-157.42,24.75,-148.44,268,5,3,3.75,1.99,82.34,5.78,1.11,21.61,-171.81,23.93,-154.53,1.00,99.00,99.00,
Intersection_1_001.trj,910.00,29.83,-155.69,0.00,0.00,0.00,4.55,4.55,-7.22,-7.22,3.15,0.03,5:59,rear end,1.40,82.34,212,5,1,7.93,2.55,82.31,0.00,1.40,29.80,-155.90,29.83,-155.69,215,5,1,4.61,1.95,82.34,4.55,3.15,28.86,-162.92,29.05,-161.50,1.00,99.00,99.00,
Intersection_1_001.trj,905.00,26.98,-109.34,0.00,3.50,3.00,7.84,2.12,-3.17,-3.17,1.11,0.00,6:00,rear end,5.76,82.34,249,5,4,4.21,2.00,82.34,4.65,1.11,26.98,-109.34,27.65,-104.37,253,5,4,4.64,2.00,82.34,6.77,1.01,24.29,-129.34,26.55,-112.54,1.00,99.00,99.00,
Intersection_1_001.trj,906.00,15.33,-199.10,0.00,0.00,0.00,4.35,0.24,-6.75,-6.75,0.14,-6.70,6:13,rear end,0.10,82.34,264,5,4,10.22,2.50,89.05,0.00,0.10,15.33,-199.10,15.33,-199.10,272,5,3,6.67,2.60,82.34,0.24,0.14,16.76,-207.92,16.92,-206.70,1.00,99.00,99.00,
Intersection_1_001.trj,911.00,26.51,-135.37,0.00,3.70,3.00,2.87,2.87,-3.65,-3.65,1.53,0.00,5:59,rear end,1.34,82.34,258,5,3,4.76,2.07,82.34,0.00,1.34,26.51,-135.37,26.94,-132.16,267,5,3,4.33,1.99,82.34,2.87,1.53,24.94,-147.02,25.96,-139.48,1.00,99.00,99.00,
Intersection_1_001.trj,910.00,21.44,-150.58,0.00,3.30,3.00,4.94,1.78,-1.47,-1.47,1.23,0.00,6:00,rear end,4.39,82.34,260,5,4,4.61,1.95,82.34,3.16,1.23,21.44,-150.58,23.39,-136.09,261,5,4,7.93,2.55,82.34,4.94,0.55,19.53,-164.79,21.26,-151.89,1.00,99.00,99.00,
Intersection_1_001.trj,911.00,20.46,-157.83,0.00,4.30,3.00,4.91,2.72,-3.65,-3.65,1.88,0.00,6:00,rear end,3.03,82.34,261,5,4,7.93,2.55,82.34,2.19,0.84,20.46,-157.83,21.86,-147.46,262,5,4,4.61,1.95,82.34,4.91,1.88,18.43,-172.97,19.91,-161.93,1.00,99.00,99.00,
Intersection_1_001.trj,915.00,17.29,-181.75,0.00,3.90,2.00,6.22,3.00,-5.33,-5.33,2.32,-0.24,6:00,rear end,3.90,82.50,264,5,4,10.22,2.50,82.58,3.22,0.68,17.29,-181.75,17.92,-176.90,265,5,4,4.01,1.85,82.34,6.22,2.32,14.98,-198.59,16.61,-186.46,1.00,99.00,99.00,
Intersection_1_001.trj,914.00,20.59,-179.43,0.00,3.70,3.00,4.64,1.83,-2.49,-2.49,1.09,0.00,5:59,rear end,3.18,82.34,271,5,3,10.22,2.50,82.34,2.44,0.74,20.59,-179.43,21.06,-175.90,272,5,3,6.67,2.60,82.34,4.27,1.09,18.37,-195.92,19.60,-186.76,1.00,99.00,99.00,
Intersection_1_001.trj,914.00,18.96,-191.51,0.00,4.10,2.00,7.19,2.55,-5.72,-5.72,1.53,0.00,5:59,rear end,5.65,82.34,272,5,3,6.67,2.60,82.34,4.64,1.02,18.96,-191.51,19.60,-186.76,273,5,3,4.92,2.34,82.34,7.19,1.53,16.80,-207.56,18.34,-196.15,1.00,99.00,99.00,
Intersection_1_001.trj,917.00,18.34,-173.61,0.00,3.70,3.00,7.03,0.06,-1.46,-1.46,0.04,0.29,5:59,rear end,4.96,82.55,263,5,4,4.84,2.29,82.35,4.99,0.04,18.34,-173.61,21.37,-151.08,264,5,4,10.22,2.50,82.64,4.94,0.02,16.35,-189.26,18.98,-168.90,1.00,99.00,99.00,
Intersection_1_001.trj,918.00,23.03,-138.71,0.00,3.70,3.00,6.01,2.34,-2.97,-2.97,1.62,0.00,6:00,rear end,3.88,82.34,261,5,4,7.93,2.55,82.34,3.16,0.72,23.03,-138.71,23.70,-133.74,262,5,4,4.61,1.95,82.34,5.49,1.62,20.79,-155.37,22.56,-142.25,1.00,99.00,99.00,
Intersection_1_001.trj,920.00,24.86,-192.71,0.00,4.00,3.00,3.54,1.92,-1.06,-3.03,1.34,0.00,6:00,rear end,1.89,82.34,257,5,1,18.12,2.55,82.34,1.31,0.59,24.86,-192.71,25.50,-187.94,275,5,1,7.93,2.55,82.34,3.23,1.34,22.14,-212.92,23.41,-203.46,1.00,99.00,99.00,
Intersection_1_001.trj,922.00,16.91,-184.27,0.00,4.30,2.00,2.63,0.68,0.00,0.00,0.40,0.00,6:00,rear end,2.36,82.34,265,5,4,4.01,1.85,82.34,1.96,0.40,16.91,-184.27,17.97,-176.36,274,5,4,4.84,2.29,82.34,2.63,0.27,15.88,-191.95,16.71,-185.76,1.00,99.00,99.00,
Intersection_1_001.trj,915.00,23.04,-189.24,0.00,0.00,0.00,3.63,1.50,-1.00,-1.00,1.04,-9.12,6:18,rear end,1.96,83.66,254,5,2,7.93,2.55,91.46,0.94,1.04,23.06,-190.03,23.04,-189.24,257,5,1,18.12,2.55,82.34,2.42,0.46,22.94,-206.97,23.76,-200.87,1.00,99.00,99.00,
